Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Behavior_Segment
15315.0,64,2,570.5,3,3,3,333,Potential_Loyalist
15316.0,327,1,42.00000000000001,1,1,1,111,Lost
15318.0,4,1,307.22,5,1,2,512,Recent_Customers
15319.0,284,1,204.5,1,1,2,112,Lost
15320.0,44,1,239.53,3,1,2,312,About_to_Sleep
15321.0,71,3,2487.21,2,4,5,245,At_Risk
15322.0,86,1,679.68,2,1,3,213,About_to_Sleep
15325.0,104,1,161.74,2,1,1,211,Hibernating
15326.0,334,1,311.71,1,1,2,112,Lost
15327.0,53,1,208.75,3,1,2,312,About_to_Sleep
15329.0,39,3,1015.2,3,4,4,344,Loyal
15330.0,32,2,390.96000000000004,3,3,2,332,Hibernating
15333.0,208,1,436.90000000000003,1,1,3,113,Cannot_Lose
15334.0,157,3,350.82,2,4,2,242,At_Risk
15335.0,54,1,170.22,3,1,1,311,Recent_Customers
15339.0,66,2,574.07,3,3,3,333,Potential_Loyalist
15341.0,81,1,714.0000000000001,2,1,3,213,About_to_Sleep
15342.0,130,1,406.09,2,1,2,212,Hibernating
15343.0,87,1,364.5,2,1,2,212,Hibernating
15344.0,1,3,554.94,5,4,3,543,Loyal
15345.0,46,1,393.54,3,1,2,312,About_to_Sleep
15346.0,333,1,252.42000000000002,1,1,2,112,Lost
15348.0,72,1,158.04,2,1,1,211,Hibernating
15349.0,158,2,463.90999999999997,2,3,3,233,Hibernating
15351.0,12,6,1636.29,5,5,4,554,Champions
15353.0,255,1,436.72,1,1,3,113,Cannot_Lose
15355.0,29,2,271.35,4,3,2,432,Potential_Loyalist
15356.0,31,8,2379.11,4,5,5,455,Champions
15358.0,5,20,7559.1900000000005,5,5,5,555,Champions
15360.0,40,1,402.58000000000004,3,1,2,312,About_to_Sleep
15364.0,96,2,620.63,2,3,3,233,Hibernating
15365.0,26,7,2083.92,4,5,5,455,Champions
15366.0,75,1,496.97,2,1,3,213,About_to_Sleep
15367.0,57,4,1823.44,3,4,5,345,Loyal
15368.0,21,1,142.50000000000003,4,1,1,411,Recent_Customers
15370.0,41,7,1985.75,3,5,5,355,Loyal
15372.0,137,1,1086.9600000000003,2,1,4,214,Cannot_Lose
15373.0,8,10,1723.8600000000001,5,5,5,555,Champions
15374.0,129,1,109.20000000000002,2,1,1,211,Hibernating
15376.0,40,3,1221.56,3,4,4,344,Loyal
15379.0,169,6,2211.83,1,5,5,155,Cannot_Lose
15380.0,9,4,851.1600000000001,5,4,4,544,Champions
15381.0,214,2,269.1,1,3,2,132,Hibernating
15382.0,15,6,5763.61,4,5,5,455,Champions
15384.0,170,1,338.84,1,1,2,112,Lost
15385.0,40,1,200.96,3,1,1,311,Recent_Customers
15386.0,186,1,394.14,1,1,2,112,Lost
15388.0,270,1,140.54,1,1,1,111,Lost
15389.0,172,1,42.00000000000001,1,1,1,111,Lost
15392.0,5,3,1096.59,5,4,4,544,Champions
15393.0,16,2,231.86,4,3,2,432,Potential_Loyalist
15394.0,10,3,1520.68,5,4,4,544,Champions
15395.0,326,1,107.45,1,1,1,111,Lost
15396.0,113,1,253.18,2,1,2,212,Hibernating
15397.0,290,1,94.0,1,1,1,111,Lost
15398.0,16,2,1345.53,4,3,4,434,Need_Attention
15399.0,1,3,807.85,5,4,4,544,Champions
15400.0,92,5,428.20000000000005,2,4,3,243,At_Risk
15402.0,149,2,620.0500000000001,2,3,3,233,Hibernating
15405.0,189,1,210.14000000000001,1,1,2,112,Lost
15406.0,31,2,505.01,4,3,3,433,Potential_Loyalist
15407.0,34,4,868.24,3,4,4,344,Loyal
15408.0,264,1,267.18,1,1,2,112,Lost
15410.0,84,8,2940.6400000000003,2,5,5,255,At_Risk
15411.0,26,4,1332.43,4,4,4,444,Loyal
15412.0,171,1,130.53,1,1,1,111,Lost
15414.0,10,3,739.1400000000001,5,4,3,543,Loyal
15415.0,313,1,559.61,1,1,3,113,Cannot_Lose
15416.0,65,4,3725.34,3,4,5,345,Loyal
15417.0,85,1,508.8,2,1,3,213,About_to_Sleep
15419.0,25,1,135.86,4,1,1,411,Recent_Customers
15421.0,59,4,950.36,3,4,4,344,Loyal
15422.0,323,2,97.7,1,3,1,131,Lost
15423.0,38,1,43.5,3,1,1,311,Recent_Customers
15424.0,254,2,361.86,1,3,2,132,Hibernating
15426.0,19,4,1015.5,4,4,4,444,Loyal
15427.0,33,3,1430.54,3,4,4,344,Loyal
15428.0,15,1,93.78,4,1,1,411,Recent_Customers
15429.0,27,2,397.35,4,3,2,432,Potential_Loyalist
15432.0,23,1,171.19,4,1,1,411,Recent_Customers
15433.0,214,2,533.3,1,3,3,133,At_Risk
15434.0,8,5,987.48,5,4,4,544,Champions
15435.0,22,1,149.29,4,1,1,411,Recent_Customers
15436.0,12,3,1067.75,5,4,4,544,Champions
15437.0,262,1,200.16,1,1,1,111,Lost
15438.0,131,1,156.57999999999998,2,1,1,211,Hibernating
15440.0,55,3,383.18,3,4,2,342,Potential_Loyalist
15442.0,249,1,84.00000000000001,1,1,1,111,Lost
15443.0,2,7,3202.44,5,5,5,555,Champions
15444.0,9,2,1411.21,5,3,4,534,Need_Attention
15445.0,264,1,113.5,1,1,1,111,Lost
15447.0,331,1,155.17,1,1,1,111,Lost
15448.0,313,1,494.64,1,1,3,113,Cannot_Lose
15449.0,26,3,974.52,4,4,4,444,Loyal
15450.0,30,1,429.84,4,1,3,413,Promising
15452.0,30,3,528.48,4,4,3,443,Need_Attention
15453.0,2,7,1371.77,5,5,4,554,Champions
15456.0,283,2,203.37,1,3,2,132,Hibernating
15457.0,262,1,237.07,1,1,2,112,Lost
15458.0,25,1,161.64,4,1,1,411,Recent_Customers
15462.0,94,3,228.60000000000002,2,4,2,242,At_Risk
15463.0,29,1,126.14,4,1,1,411,Recent_Customers
15464.0,338,1,1026.75,1,1,4,114,Cannot_Lose
15465.0,20,16,2440.4,4,5,5,455,Champions
15466.0,85,1,334.53,2,1,2,212,Hibernating
15467.0,9,3,520.08,5,4,3,543,Loyal
15468.0,51,2,467.51,3,3,3,333,Potential_Loyalist
15469.0,50,2,497.35,3,3,3,333,Potential_Loyalist
15471.0,2,1,414.88,5,1,3,513,Promising
15472.0,113,1,371.56,2,1,2,212,Hibernating
15473.0,14,7,462.00000000000006,4,5,3,453,Potential_Loyalist
15475.0,77,1,448.31,2,1,3,213,About_to_Sleep
15478.0,40,2,1093.54,3,3,4,334,Need_Attention
15480.0,116,1,820.6500000000001,2,1,4,214,Cannot_Lose
15482.0,16,10,3677.6200000000003,4,5,5,455,Champions
15483.0,161,4,225.26,2,4,2,242,At_Risk
15484.0,1,4,3080.38,5,4,5,545,Champions
15485.0,30,2,1367.15,4,3,4,434,Need_Attention
15488.0,93,1,57.00000000000001,2,1,1,211,Hibernating
15489.0,23,3,1050.04,4,4,4,444,Loyal
15491.0,95,6,2903.62,2,5,5,255,At_Risk
15492.0,28,2,651.46,4,3,3,433,Potential_Loyalist
15493.0,33,5,1944.41,3,4,5,345,Loyal
15494.0,21,2,1254.78,4,3,4,434,Need_Attention
15497.0,18,2,594.0000000000001,4,3,3,433,Potential_Loyalist
15498.0,3,25,9934.73,5,5,5,555,Champions
15500.0,8,4,1131.56,5,4,4,544,Champions
15502.0,16,9,4192.860000000001,4,5,5,455,Champions
15504.0,81,1,52.83,2,1,1,211,Hibernating
15505.0,53,5,2274.6000000000004,3,4,5,345,Loyal
15506.0,23,3,936.08,4,4,4,444,Loyal
15507.0,172,1,475.86,1,1,3,113,Cannot_Lose
15508.0,189,6,994.2700000000001,1,5,4,154,Cannot_Lose
15510.0,331,1,42.00000000000001,1,1,1,111,Lost
15511.0,12,5,900.53,5,4,4,544,Champions
15512.0,156,1,19.799999999999997,2,1,1,211,Hibernating
15513.0,33,17,7653.240000000001,3,5,5,355,Loyal
15514.0,12,7,1467.0700000000002,5,5,4,554,Champions
15516.0,45,3,62.43,3,4,1,341,Potential_Loyalist
15517.0,233,1,267.03,1,1,2,112,Lost
15518.0,64,8,1921.55,3,5,5,355,Loyal
15520.0,2,1,343.5,5,1,2,512,Recent_Customers
15521.0,40,8,2439.46,3,5,5,355,Loyal
15522.0,33,2,397.99,3,3,2,332,Hibernating
15523.0,84,1,181.01000000000002,2,1,1,211,Hibernating
15524.0,25,1,42.00000000000001,4,1,1,411,Recent_Customers
15525.0,2,2,459.44,5,3,3,533,Potential_Loyalist
15526.0,33,2,71.04,3,3,1,331,About_to_Sleep
15527.0,19,7,1938.0200000000002,4,5,5,455,Champions
15528.0,254,1,213.33,1,1,2,112,Lost
15529.0,23,9,3611.74,4,5,5,455,Champions
15530.0,22,4,1480.81,4,4,4,444,Loyal
15531.0,8,2,1959.64,5,3,5,535,Need_Attention
15532.0,25,3,1210.93,4,4,4,444,Loyal
15533.0,19,3,770.37,4,4,3,443,Need_Attention
15535.0,173,4,502.9,1,4,3,143,At_Risk
15537.0,163,1,110.92,2,1,1,211,Hibernating
15539.0,7,1,501.26000000000005,5,1,3,513,Promising
15540.0,11,1,213.3,5,1,2,512,Recent_Customers
15541.0,114,1,85.13000000000001,2,1,1,211,Hibernating
15543.0,288,1,127.86,1,1,1,111,Lost
15544.0,9,8,3192.17,5,5,5,555,Champions
15545.0,54,1,153.64000000000001,3,1,1,311,Recent_Customers
15547.0,7,13,3974.63,5,5,5,555,Champions
15549.0,77,3,1581.96,2,4,4,244,At_Risk
15550.0,4,4,575.63,5,4,3,543,Loyal
15551.0,37,1,436.06,3,1,3,313,Promising
15552.0,217,1,90.12,1,1,1,111,Lost
15553.0,60,1,428.93,3,1,3,313,Promising
15554.0,278,1,217.2,1,1,2,112,Lost
15555.0,12,13,3770.54,5,5,5,555,Champions
15556.0,24,1,271.77,4,1,2,412,Recent_Customers
15557.0,29,1,420.91,4,1,3,413,Promising
15561.0,12,4,612.59,5,4,3,543,Loyal
15563.0,22,3,1104.15,4,4,4,444,Loyal
15565.0,50,2,173.16,3,3,1,331,About_to_Sleep
15567.0,19,1,128.17000000000002,4,1,1,411,Recent_Customers
15568.0,3,3,700.69,5,4,3,543,Loyal
15569.0,104,5,533.9100000000001,2,4,3,243,At_Risk
15570.0,7,9,3100.88,5,5,5,555,Champions
15571.0,12,4,535.5,5,4,3,543,Loyal
15572.0,5,7,2297.73,5,5,5,555,Champions
15573.0,32,2,591.1899999999999,3,3,3,333,Potential_Loyalist
15574.0,178,1,112.1,1,1,1,111,Lost
15576.0,38,1,673.33,3,1,3,313,Promising
15577.0,151,3,258.88,2,4,2,242,At_Risk
15578.0,162,1,127.1,2,1,1,211,Hibernating
15579.0,69,2,327.6,2,3,2,232,Hibernating
15581.0,121,9,519.57,2,5,3,253,At_Risk
15582.0,25,3,682.9100000000001,4,4,3,443,Need_Attention
15584.0,24,4,717.86,4,4,3,443,Need_Attention
15585.0,177,1,455.3,1,1,3,113,Cannot_Lose
15587.0,50,3,229.20000000000002,3,4,2,342,Potential_Loyalist
15589.0,256,3,478.53000000000003,1,4,3,143,At_Risk
15592.0,47,1,370.58,3,1,2,312,About_to_Sleep
15593.0,71,1,129.0,2,1,1,211,Hibernating
15594.0,16,5,1771.78,4,4,5,445,Champions
15596.0,101,4,1004.27,2,4,4,244,At_Risk
15597.0,35,1,324.57,3,1,2,312,About_to_Sleep
15598.0,53,1,240.68,3,1,2,312,About_to_Sleep
15599.0,27,2,761.74,4,3,3,433,Potential_Loyalist
15601.0,11,12,5414.51,5,5,5,555,Champions
15602.0,8,7,953.9200000000001,5,5,4,554,Champions
15603.0,79,1,48.480000000000004,2,1,1,211,Hibernating
15604.0,52,1,216.39,3,1,2,312,About_to_Sleep
15605.0,36,4,994.98,3,4,4,344,Loyal
15606.0,61,9,2346.88,3,5,5,355,Loyal
15607.0,337,1,104.76,1,1,1,111,Lost
15608.0,28,4,1028.4,4,4,4,444,Loyal
15609.0,184,1,298.48,1,1,2,112,Lost
15610.0,52,1,112.46000000000001,3,1,1,311,Recent_Customers
15611.0,10,13,1129.24,5,5,4,554,Champions
15612.0,36,2,147.9,3,3,1,331,About_to_Sleep
15615.0,10,20,8170.99,5,5,5,555,Champions
15618.0,33,4,776.851,3,4,3,343,Need_Attention
15619.0,11,1,126.00000000000003,5,1,1,511,Recent_Customers
15620.0,57,2,1128.69,3,3,4,334,Need_Attention
15621.0,4,4,439.8500000000001,5,4,3,543,Loyal
15622.0,43,9,3698.61,3,5,5,355,Loyal
15623.0,141,1,301.03,2,1,2,212,Hibernating
15624.0,117,4,588.13,2,4,3,243,At_Risk
15625.0,104,4,1452.66,2,4,4,244,At_Risk
15626.0,75,2,675.8,2,3,3,233,Hibernating
15628.0,5,8,2527.06,5,5,5,555,Champions
15630.0,45,2,1148.15,3,3,4,334,Need_Attention
15632.0,16,8,3030.61,4,5,5,455,Champions
15634.0,17,1,243.55,4,1,2,412,Recent_Customers
15636.0,90,2,637.0600000000001,2,3,3,233,Hibernating
15637.0,53,1,223.36,3,2,2,322,Hibernating
15639.0,134,1,425.32,2,2,3,223,Hibernating
15640.0,4,12,7818.570000000001,5,5,5,555,Champions
15641.0,105,3,1561.43,2,4,4,244,At_Risk
15643.0,192,3,630.6,1,4,3,143,At_Risk
15644.0,166,4,803.54,1,4,4,144,Cannot_Lose
15645.0,19,1,567.01,4,2,3,423,Potential_Loyalist
15646.0,158,2,257.84000000000003,2,3,2,232,Hibernating
15648.0,204,2,609.1,1,3,3,133,At_Risk
15649.0,336,1,42.00000000000001,1,2,1,121,Lost
15651.0,37,3,568.38,3,4,3,343,Need_Attention
15652.0,91,1,329.94,2,2,2,222,Hibernating
15653.0,93,2,132.0,2,3,1,231,Hibernating
15654.0,9,2,650.0100000000001,5,3,3,533,Potential_Loyalist
15655.0,243,1,560.67,1,2,3,123,Hibernating
15656.0,45,4,748.5,3,4,3,343,Need_Attention
15657.0,23,1,30.0,4,2,1,421,Recent_Customers
15658.0,190,4,683.4,1,4,3,143,At_Risk
15659.0,44,1,298.95,3,2,2,322,Hibernating
15660.0,25,8,1380.3600000000001,4,5,4,454,Champions
15661.0,317,2,103.80000000000001,1,3,1,131,Lost
15663.0,106,1,138.14,2,2,1,221,About_to_Sleep
15664.0,51,1,386.43,3,2,2,322,Hibernating
15665.0,168,2,2192.81,1,3,5,135,At_Risk
15667.0,40,1,301.32,3,2,2,322,Hibernating
15668.0,218,1,42.00000000000001,1,2,1,121,Lost
15669.0,40,4,596.5,3,4,3,343,Need_Attention
15670.0,297,1,173.05,1,2,1,121,Lost
15671.0,19,7,1669.8300000000002,4,5,5,455,Champions
15673.0,88,4,2466.87,2,4,5,245,At_Risk
15674.0,73,5,2147.89,2,4,5,245,At_Risk
15675.0,81,3,323.69,2,4,2,242,At_Risk
15676.0,19,3,3400.06,4,4,5,445,Champions
15677.0,49,1,654.68,3,2,3,323,Potential_Loyalist
15678.0,53,1,332.3,3,2,2,322,Hibernating
15679.0,24,4,781.28,4,4,4,444,Loyal
15680.0,9,2,831.39,5,3,4,534,Need_Attention
15681.0,25,5,1312.0600000000002,4,4,4,444,Loyal
15683.0,117,1,193.75,2,2,1,221,About_to_Sleep
15687.0,9,9,2984.1,5,5,5,555,Champions
15689.0,120,1,111.60000000000001,2,2,1,221,About_to_Sleep
15690.0,4,2,234.96,5,3,2,532,Potential_Loyalist
15691.0,252,1,84.00000000000001,1,2,1,121,Lost
15692.0,28,1,191.04,4,2,1,421,Recent_Customers
15694.0,1,11,2184.55,5,5,5,555,Champions
15695.0,267,2,409.98,1,3,3,133,At_Risk
15696.0,33,8,2693.16,3,5,5,355,Loyal
15699.0,18,1,309.65,4,2,2,422,Recent_Customers
15700.0,172,2,696.68,1,3,3,133,At_Risk
15701.0,2,4,1529.0,5,4,4,544,Champions
15703.0,265,1,146.4,1,2,1,121,Lost
15704.0,140,4,2065.54,2,4,5,245,At_Risk
15705.0,201,1,125.10000000000001,1,2,1,121,Lost
15706.0,64,4,986.16,3,4,4,344,Loyal
15707.0,35,4,913.98,3,4,4,344,Loyal
15708.0,41,6,2858.96,3,5,5,355,Loyal
15709.0,284,1,133.25,1,2,1,121,Lost
15712.0,9,5,955.0,5,4,4,544,Champions
15713.0,143,1,174.45000000000002,2,2,1,221,About_to_Sleep
15714.0,12,2,330.03000000000003,5,3,2,532,Potential_Loyalist
15716.0,146,3,571.71,2,4,3,243,At_Risk
15717.0,234,1,150.3,1,2,1,121,Lost
15719.0,33,13,5030.07,3,5,5,355,Loyal
15720.0,24,1,578.33,4,2,3,423,Potential_Loyalist
15721.0,12,1,442.6,5,2,3,523,Promising
15722.0,36,5,1570.8700000000001,3,4,4,344,Loyal
15724.0,201,2,218.25,1,3,2,132,Hibernating
15725.0,15,1,415.25,4,2,3,423,Potential_Loyalist
15727.0,17,6,3541.31,4,5,5,455,Champions
15729.0,213,1,85.0,1,2,1,121,Lost
15730.0,66,3,1120.88,3,4,4,344,Loyal
15732.0,212,1,156.02,1,2,1,121,Lost
15733.0,283,1,162.3,1,2,1,121,Lost
15734.0,115,2,731.2,2,3,3,233,Hibernating
15737.0,15,8,1188.1200000000001,4,5,4,454,Champions
15738.0,19,15,3789.7900000000004,4,5,5,455,Champions
15739.0,66,1,287.6,3,2,2,322,Hibernating
15740.0,49,1,154.88,3,2,1,321,About_to_Sleep
15743.0,16,4,775.96,4,4,3,443,Need_Attention
15744.0,78,1,34.8,2,2,1,221,About_to_Sleep
15745.0,19,4,1077.19,4,4,4,444,Loyal
15746.0,134,1,196.88,2,2,1,221,About_to_Sleep
15747.0,13,3,863.84,4,4,4,444,Loyal
15748.0,40,1,144.36,3,2,1,321,About_to_Sleep
15749.0,235,3,420.00000000000006,1,4,3,143,At_Risk
15750.0,3,6,2122.53,5,5,5,555,Champions
15752.0,40,6,2366.95,3,5,5,355,Loyal
15753.0,305,1,42.00000000000001,1,2,1,121,Lost
15754.0,51,3,458.57,3,4,3,343,Need_Attention
15755.0,10,6,2364.25,5,5,5,555,Champions
15756.0,61,4,528.01,3,4,3,343,Need_Attention
15757.0,66,2,714.42,3,3,3,333,Potential_Loyalist
15758.0,25,1,205.25,4,2,2,422,Recent_Customers
15759.0,218,2,103.80000000000001,1,3,1,131,Lost
15762.0,65,2,583.75,3,3,3,333,Potential_Loyalist
15763.0,32,2,1049.02,3,3,4,334,Need_Attention
15764.0,88,6,3079.38,2,5,5,255,At_Risk
15766.0,64,1,257.46000000000004,3,2,2,322,Hibernating
15768.0,116,3,413.83,2,4,3,243,At_Risk
15769.0,7,25,5416.680000000001,5,5,5,555,Champions
15773.0,6,1,189.52,5,2,1,521,Promising
15774.0,69,1,270.8,2,2,2,222,Hibernating
15775.0,245,1,104.9,1,2,1,121,Lost
15776.0,133,1,241.62,2,2,2,222,Hibernating
15777.0,241,3,338.36,1,4,2,142,At_Risk
15780.0,184,2,298.13,1,3,2,132,Hibernating
15781.0,25,3,345.46,4,4,2,442,Potential_Loyalist
15782.0,10,3,1593.4200000000003,5,4,4,544,Champions
15783.0,11,1,246.3,5,2,2,522,Promising
15785.0,33,5,1765.5700000000002,3,4,5,345,Loyal
15786.0,46,3,4884.2,3,4,5,345,Loyal
15787.0,26,3,933.26,4,4,4,444,Loyal
15790.0,10,1,218.75,5,2,2,522,Promising
15791.0,44,2,1553.44,3,3,4,334,Need_Attention
15793.0,15,3,477.2100000000001,4,4,3,443,Need_Attention
15795.0,150,1,610.01,2,2,3,223,Hibernating
15796.0,1,8,2585.1600000000003,5,5,5,555,Champions
15797.0,113,4,309.00000000000006,2,4,2,242,At_Risk
15799.0,76,3,875.14,2,4,4,244,At_Risk
15800.0,107,2,696.89,2,3,3,233,Hibernating
15801.0,46,3,1063.95,3,4,4,344,Loyal
15802.0,143,1,42.00000000000001,2,2,1,221,About_to_Sleep
15803.0,51,1,243.90000000000003,3,2,2,322,Hibernating
15804.0,1,13,3998.39,5,5,5,555,Champions
15805.0,23,16,4895.9800000000005,4,5,5,455,Champions
15806.0,46,3,580.98,3,4,3,343,Need_Attention
15807.0,50,3,896.4,3,4,4,344,Loyal
15808.0,306,2,1442.92,1,3,4,134,At_Risk
15809.0,36,5,515.77,3,4,3,343,Need_Attention
15810.0,79,4,1391.98,2,4,4,244,At_Risk
15811.0,22,4,1779.82,4,4,5,445,Champions
15812.0,107,5,766.58,2,4,3,243,At_Risk
15813.0,208,2,902.5100000000001,1,3,4,134,At_Risk
15814.0,17,4,1578.73,4,4,4,444,Loyal
15815.0,64,5,1374.8200000000002,3,4,4,344,Loyal
15819.0,49,4,1896.45,3,4,5,345,Loyal
15820.0,320,1,158.98,1,2,1,121,Lost
15821.0,44,2,570.96,3,3,3,333,Potential_Loyalist
15822.0,3,1,394.87,5,2,2,522,Promising
15825.0,172,1,308.94,1,2,2,122,Hibernating
15826.0,56,3,1554.47,3,4,4,344,Loyal
15827.0,73,12,1645.16,2,5,4,254,At_Risk
15829.0,99,2,636.14,2,3,3,233,Hibernating
15830.0,38,1,576.0,3,2,3,323,Potential_Loyalist
15831.0,58,3,742.89,3,4,3,343,Need_Attention
15832.0,254,1,836.79,1,2,4,124,At_Risk
15834.0,70,4,2041.15,2,4,5,245,At_Risk
15835.0,44,4,942.39,3,4,4,344,Loyal
15836.0,50,1,137.37,3,2,1,321,About_to_Sleep
15837.0,65,1,391.98,3,2,2,322,Hibernating
15838.0,11,18,6766.680000000001,5,5,5,555,Champions
15839.0,33,3,1045.94,3,4,4,344,Loyal
15840.0,59,2,355.56,3,3,2,332,Hibernating
15841.0,73,4,916.36,2,4,4,244,At_Risk
15843.0,304,1,118.95000000000002,1,2,1,121,Lost
15844.0,46,1,130.73999999999998,3,2,1,321,About_to_Sleep
15845.0,18,8,3479.07,4,5,5,455,Champions
15847.0,38,2,370.79,3,3,2,332,Hibernating
15850.0,19,2,234.88,4,3,2,432,Potential_Loyalist
15852.0,187,2,145.21,1,3,1,131,Lost
15853.0,52,1,110.8,3,2,1,321,About_to_Sleep
15854.0,4,11,1540.5200000000002,5,5,4,554,Champions
15855.0,137,5,712.24,2,4,3,243,At_Risk
15856.0,4,24,9226.33,5,5,5,555,Champions
15857.0,19,1,257.4,4,2,2,422,Recent_Customers
15858.0,16,4,966.72,4,4,4,444,Loyal
15860.0,41,7,862.5,3,5,4,354,Loyal
15861.0,12,8,3023.92,5,5,5,555,Champions
15862.0,8,3,478.65,5,4,3,543,Loyal
15863.0,26,2,68.84,4,3,1,431,Potential_Loyalist
15864.0,22,6,679.4000000000001,4,5,3,453,Potential_Loyalist
15865.0,41,3,819.4300000000001,3,4,4,344,Loyal
15866.0,101,1,211.89,2,2,2,222,Hibernating
15867.0,5,12,3234.9700000000003,5,5,5,555,Champions
15869.0,277,2,149.64,1,3,1,131,Lost
15870.0,33,1,351.44,3,2,2,322,Hibernating
15872.0,15,2,316.25,4,3,2,432,Potential_Loyalist
15874.0,64,7,2604.8500000000004,3,5,5,355,Loyal
15877.0,2,2,490.33,5,3,3,533,Potential_Loyalist
15881.0,312,3,271.29,1,4,2,142,At_Risk
15882.0,199,2,127.04,1,3,1,131,Lost
15883.0,2,2,396.48,5,3,2,532,Potential_Loyalist
15885.0,93,3,370.35,2,4,2,242,At_Risk
15886.0,60,1,165.09000000000003,3,2,1,321,About_to_Sleep
15888.0,81,1,133.81,2,2,1,221,About_to_Sleep
15889.0,157,1,148.0,2,2,1,221,About_to_Sleep
15891.0,227,1,511.68,1,2,3,123,Hibernating
15894.0,253,1,74.56,1,2,1,121,Lost
15895.0,150,1,84.01,2,2,1,221,About_to_Sleep
15897.0,194,2,140.09,1,3,1,131,Lost
15898.0,1,3,486.94000000000005,5,4,3,543,Loyal
15900.0,24,1,337.28,4,2,2,422,Recent_Customers
15901.0,17,3,351.73,4,4,2,442,Potential_Loyalist
15903.0,10,7,2019.9600000000003,5,5,5,555,Champions
15904.0,8,1,164.68,5,2,1,521,Promising
15906.0,20,7,1555.69,4,5,4,454,Champions
15907.0,4,3,882.72,5,4,4,544,Champions
15909.0,174,1,153.54000000000002,1,2,1,121,Lost
15910.0,1,8,1228.88,5,5,4,554,Champions
15912.0,178,2,264.62,1,3,2,132,Hibernating
15916.0,16,6,1269.45,4,5,4,454,Champions
15917.0,248,1,123.1,1,2,1,121,Lost
15918.0,191,2,334.23,1,3,2,132,Hibernating
15919.0,20,1,311.61,4,2,2,422,Recent_Customers
15920.0,154,4,167.5,2,4,1,241,Hibernating
15921.0,173,1,276.41,1,2,2,122,Hibernating
15925.0,194,1,207.15,1,2,2,122,Hibernating
15930.0,67,1,426.63,3,2,3,323,Potential_Loyalist
15932.0,4,8,2100.35,5,5,5,555,Champions
15933.0,21,3,1104.46,4,4,4,444,Loyal
15935.0,239,2,150.04000000000002,1,3,1,131,Lost
15937.0,64,1,145.35,3,2,1,321,About_to_Sleep
15938.0,112,5,380.58000000000004,2,4,2,242,At_Risk
15939.0,90,15,2475.59,2,5,5,255,At_Risk
15940.0,311,1,35.8,1,2,1,121,Lost
15942.0,134,1,334.44,2,2,2,222,Hibernating
15944.0,277,1,152.90000000000003,1,2,1,121,Lost
15947.0,83,1,860.6400000000001,2,2,4,224,At_Risk
15948.0,8,2,955.24,5,3,4,534,Need_Attention
15949.0,17,2,364.72,4,3,2,432,Potential_Loyalist
15950.0,32,3,1310.05,3,4,4,344,Loyal
15951.0,9,2,708.22,5,3,3,533,Potential_Loyalist
15952.0,34,4,781.91,3,4,4,344,Loyal
15953.0,15,7,1197.54,4,5,4,454,Champions
15955.0,24,13,3556.11,4,5,5,455,Champions
15957.0,32,1,420.49,3,2,3,323,Potential_Loyalist
15958.0,74,1,102.9,2,2,1,221,About_to_Sleep
15963.0,20,2,470.76,4,3,3,433,Potential_Loyalist
15965.0,17,3,635.6800000000001,4,4,3,443,Need_Attention
15967.0,23,2,397.68,4,3,2,432,Potential_Loyalist
15969.0,3,3,589.3000000000001,5,4,3,543,Loyal
15970.0,304,1,282.90000000000003,1,2,2,122,Hibernating
15971.0,18,12,1239.0500000000002,4,5,4,454,Champions
15974.0,39,7,3167.35,3,5,5,355,Loyal
15975.0,84,1,371.01,2,2,2,222,Hibernating
15976.0,165,2,427.64,1,3,3,133,At_Risk
15977.0,17,2,1022.33,4,3,4,434,Need_Attention
15978.0,77,1,1054.14,2,2,4,224,At_Risk
15980.0,89,3,1502.5200000000002,2,4,4,244,At_Risk
15981.0,25,8,2670.48,4,5,5,455,Champions
15983.0,22,1,316.75,4,2,2,422,Recent_Customers
15984.0,3,9,2187.51,5,5,5,555,Champions
15985.0,123,2,934.58,2,3,4,234,At_Risk
15986.0,30,1,168.12,4,2,1,421,Recent_Customers
15987.0,12,6,736.1500000000001,5,5,3,553,Potential_Loyalist
15988.0,19,1,156.78,4,2,1,421,Recent_Customers
15990.0,44,2,777.51,3,3,4,334,Need_Attention
15992.0,4,1,41.989999999999995,5,2,1,521,Promising
15993.0,9,7,2777.67,5,5,5,555,Champions
15994.0,55,1,397.75,3,2,2,322,Hibernating
15996.0,88,5,769.33,2,4,3,243,At_Risk
15998.0,37,4,2211.13,3,4,5,345,Loyal
16000.0,3,3,378.00000000000006,5,4,2,542,Potential_Loyalist
16003.0,30,4,1394.67,4,4,4,444,Loyal
16005.0,12,4,578.71,5,4,3,543,Loyal
16006.0,211,1,101.4,1,2,1,121,Lost
16007.0,48,4,1693.81,3,4,5,345,Loyal
16008.0,24,3,478.78,4,4,3,443,Need_Attention
16009.0,22,4,954.15,4,4,4,444,Loyal
16010.0,246,2,282.3,1,3,2,132,Hibernating
16011.0,8,14,2889.16,5,5,5,555,Champions
16012.0,35,3,1204.94,3,4,4,344,Loyal
16013.0,4,42,4682.900000000001,5,5,5,555,Champions
16014.0,38,3,646.83,3,4,3,343,Need_Attention
16015.0,4,3,661.23,5,4,3,543,Loyal
